1863 2 2019-09-11T09:40:33.3 20.5 
1862 2 2019-09-11T09:37:15.0 20.5 
776 1 2019-09-10T11:38:22.3 20.5 
856 1 2019-09-12T09:22:08.9 20.5 
430 1 2019-09-11T04:07:46.5 20.5 
598 1 2019-09-10T09:38:25.8 20.5 
771 1 2019-09-10T10:10:34.4 20.5 
341 1 2019-09-10T08:53:33.0 20.5 
656 1 2019-09-12T11:41:32.6 20.5 
1843 2 2019-09-11T11:40:52.8 20.5 
554 1 2019-09-10T10:29:31.7 20.5 
603 1 2019-09-10T10:24:58.4 20.5 
780 1 2019-09-12T11:22:44.2 20.5 
1773 2 2019-09-10T09:11:58.2 20.5 
720 1 2019-09-11T04:14:57.9 20.5 
600 1 2019-09-10T10:04:31.5 20.5 
810 1 2019-09-12T10:45:50.4 20.5 
547 1 2019-09-10T09:59:04.4 20.5 
458 1 2019-09-12T11:36:54.7 20.5 
1737 2 2019-09-10T09:27:50.3 20.5 
385 1 2019-09-11T03:32:12.7 20.5 
401 1 2019-09-12T09:30:35.3 20.5 
387 1 2019-09-12T05:00:55.8 20.5 
404 1 2019-09-12T11:31:00.8 20.5 
651 1 2019-09-10T10:18:51.8 20.5 
1599 2 2019-09-11T10:03:02.2 20.5 
704 1 2019-09-12T11:24:02.5 20.5 
811 1 2019-09-12T11:22:04.0 20.5 
608 1 2019-09-12T11:39:30.8 20.5 
699 1 2019-09-12T11:56:56.4 20.5 
649 1 2019-09-12T08:10:18.2 20.5 
833 3 2019-09-12T09:12:45.5 20.5 
509 1 2019-09-11T12:29:49.1 20.5 
345 1 2019-09-12T08:08:43.2 20.5 
334 1 2019-09-11T02:58:40.6 20.5 
853 1 2019-09-10T10:13:50.3 20.5 
584 1 2019-09-11T03:04:26.5 20.5 
690 3 2019-09-10T09:05:31.9 20.5 
1644 2 2019-09-11T10:24:37.7 20.5 
1771 2 2019-09-11T10:36:59.6 20.5 
384 1 2019-09-11T02:59:19.7 20.5 
747 1 2019-09-12T10:39:42.2 20.5 
383 1 2019-09-12T03:01:52.1 20.5 
702 1 2019-09-12T11:49:30.5 20.5 
1605 2 2019-09-11T11:52:43.9 20.5 
874 1 2019-09-11T03:56:33.0 20.5 
292 1 2019-09-10T08:52:50.7 20.5 
1811 2 2019-09-11T09:41:56.9 20.5 
507 1 2019-09-11T12:00:34.8 20.5 
645 3 2019-09-10T09:41:06.4 20.5 
855 1 2019-09-12T09:20:45.2 20.5 
696 1 2019-09-12T09:24:17.0 20.5 
456 1 2019-09-12T11:34:57.6 20.5 
719 1 2019-09-11T04:16:16.0 20.5 
777 1 2019-09-12T11:55:38.0 20.5 
1740 2 2019-09-11T09:52:25.6 20.5 
743 1 2019-09-12T11:50:51.1 20.5 
1499 2 2019-09-11T10:51:02.6 20.5 
646 1 2019-09-10T10:05:14.6 20.5 
1554 2 2019-09-10T12:31:42.2 20.5 
555 1 2019-09-10T11:28:52.2 20.5 
1546 2 2019-09-11T10:27:17.7 20.5 
348 1 2019-09-12T08:34:09.7 20.5 
459 1 2019-09-12T11:30:11.3 20.5 
1495 2 2019-09-11T11:26:47.4 20.5 
741 1 2019-09-12T11:54:58.7 20.5 
1699 2 2019-09-11T09:57:40.9 20.5 
285 1 2019-09-11T03:31:31.1 20.5 
693 1 2019-09-10T10:05:53.8 20.5 
302 1 2019-09-12T10:36:02.4 20.5 
532 1 2019-09-11T04:11:02.1 20.5 
1657 2 2019-09-11T12:24:35.1 20.5 
503 1 2019-09-10T10:28:52.6 20.5 
1738 2 2019-09-10T09:29:09.7 20.5 
691 3 2019-09-10T09:41:45.4 20.5 
779 1 2019-09-12T11:52:17.4 20.5 
408 1 2019-09-10T11:57:48.1 20.5 
1732 2 2019-09-11T10:38:17.6 20.5 
481 1 2019-09-11T04:08:25.8 20.5 
1547 2 2019-09-11T10:08:55.5 20.5 
1595 2 2019-09-11T10:25:55.7 20.5 
496 1 2019-09-10T09:04:04.3 20.5 
732 2 2019-09-11T05:01:15.3 20.5 
1808 2 2019-09-10T09:12:37.5 20.5 
1733 2 2019-09-10T09:08:02.2 20.5 
246 1 2019-09-10T09:02:37.8 20.5 
610 1 2019-09-12T11:43:32.0 20.5 
446 1 2019-09-11T07:59:33.6 20.5 
806 1 2019-09-10T10:14:33.7 20.5 
804 1 2019-09-10T10:11:13.4 20.5 
782 1 2019-09-12T10:40:21.1 20.5 
744 1 2019-09-12T11:23:23.3 20.5 
1654 2 2019-09-11T11:50:07.1 20.5 
1556 2 2019-09-11T12:27:51.8 20.5 
659 1 2019-09-12T11:27:35.4 20.5 
1548 2 2019-09-11T10:02:23.3 20.5 
551 1 2019-09-10T10:03:12.8 20.5 
1647 2 2019-09-11T10:12:50.4 20.5 
778 1 2019-09-12T11:54:19.0 20.5 
830 3 2019-09-10T09:46:23.6 20.5 
807 1 2019-09-12T09:19:25.1 20.5 
1744 2 2019-09-11T12:19:59.7 20.5 
660 1 2019-09-11T12:22:35.6 20.5 
353 1 2019-09-12T10:36:41.3 20.5 
583 1 2019-09-11T03:05:05.9 20.5 
611 1 2019-09-12T11:28:14.3 20.5 
1776 2 2019-09-10T09:23:51.8 20.5 
396 1 2019-09-10T09:32:31.9 20.5 
802 3 2019-09-10T09:44:24.7 20.5 
676 1 2019-09-11T04:15:37.1 20.5 
449 1 2019-09-10T10:26:55.5 20.5 
344 1 2019-09-12T08:06:46.1 20.5 
1597 2 2019-09-11T10:11:31.9 20.5 
351 1 2019-09-12T10:34:43.8 20.5 
393 1 2019-09-11T07:40:07.8 20.5 
652 1 2019-09-10T11:05:58.7 20.5 
335 1 2019-09-11T02:58:01.4 20.5 
457 1 2019-09-12T11:36:15.4 20.5 
1694 2 2019-09-11T09:25:48.0 20.5 
1864 2 2019-09-11T12:14:31.8 20.5 
695 2 2019-09-10T09:53:43.6 20.5 
